RTOM,SOD NO,Service,Order Type,Time Range,Task Name, Work Group, Assign Date 
R-CW,BNG202103150019226,IPTV,CREATE,T>1M,WAIT FOR FACILITY,CW-RTOFFICE,15-MAR-21
R-CW,BNG202107300044045,IPTV,CREATE,T>1M,RESOLVE PEO TV ISSUE,CW-CPE-NC,04-AUG-21
R-CW,BNG202108270002442,IPTV,CREATE,7D<T<=1M,WAIT FOR FACILITY,CW-RTOFFICE,27-AUG-21
R-CW,BNG202107280009802,IPTV,CREATE,T>1M,RESOLVE PEO TV ISSUE,CW-CPE-NC,04-AUG-21
R-CW,BNG202107140008504,IPTV,CREATE,T>1M,INSTALL STBS,CW-CPE-NC,14-JUL-21
R-CW,BNG201910170016522,IPTV,CREATE,T>1M,WAIT FOR CAB TS,CW-RTOFFICE,17-OCT-19
R-CW,MC201910100039321,IPTV,MODIFY-LOCATION,T>1M,WAIT COMPLETE CAB,CW-RTOFFICE,10-OCT-19
R-CW,LW202108250073998,IPTV,CREATE,7D<T<=1M,WAIT COMPLETE FAB,CW-RSFU,25-AUG-21
R-CW,MC202104030064213,IPTV,CREATE-OR,T>1M,WAIT FOR FACILITY,CW-RTOFFICE,03-APR-21
R-CW,MC202104270005581,IPTV,CREATE,T>1M,UPDATE CIRCUIT,CW-RTOFFICE,27-APR-21
R-CW,LW202108090074549,IPTV,CREATE,7D<T<=1M,RESOLVE PEO TV ISSUE,CW-CPE-NC,18-AUG-21
R-CW,MC202109030016956,IPTV,CREATE,3D<T<=7D,WAIT FOR FACILITY,CW-RTOFFICE,03-SEP-21
R-CW,LW202102170097610,IPTV,CREATE,T>1M,RESOLVE PEO TV ISSUE,CW-CPE-NC,25-FEB-21
R-CW,LW202107190082287,IPTV,CREATE,T>1M,INSTALL STBS,CW-RTOFFICE,19-JUL-21
R-CW,MC202103040066626,IPTV,MODIFY-LOCATION,T>1M,WAIT FOR FACILITY,CW-RTOFFICE,04-MAR-21
R-CW,CW202106230005986,IPTV,MODIFY-LOCATION,T>1M,INSTALL STBS,CW-CPE-NC,23-JUN-21
R-CW,BNG201909250087682,IPTV,CREATE,T>1M,WAIT FOR CAB TS,CW-RTOFFICE,25-SEP-19
R-CW,LW202108270002871,IPTV,CREATE,7D<T<=1M,WAIT FOR FACILITY,CW-RTOFFICE,27-AUG-21
R-CW,MC202108040055082,IPTV,CREATE,T>1M,RESOLVE PEO TV ISSUE,CW-CPE-NC,04-AUG-21
R-CW,CW202005180031863,IPTV,CREATE,T>1M,WAIT COMPLETE FAB,CW-RSFU,18-MAY-20
R-CW,CW202101260043397,IPTV,MODIFY-LOCATION,T>1M,WAIT COMPLETE CAB,CW-RTOFFICE,27-JAN-21
R-CW,MX201910140034929,IPTV,CREATE,T>1M,WAIT FOR CAB TS,CW-RTOFFICE,14-OCT-19
R-CW,MC202106300089257,IPTV,MODIFY-LOCATION,T>1M,WAIT COMPLETE CAB,CW-RTOFFICE,30-JUN-21
R-CW,MX202107270087270,IPTV,CREATE,T>1M,INSTALL STBS,CW-RTOFFICE,27-JUL-21
R-CW,MC202002050013712,IPTV,CREATE,T>1M,WAIT COMPLETE FAB,CW-RSFU,05-FEB-20
