RTOM,SOD NO,Service,Order Type,Time Range,Task Name, Work Group, Assign Date 
R-AD,EPA202103220014864,AB-CAB,CREATE,7D<T<=1M,IDENTIFY FACILITIES,AD-RSFU,22-MAR-21
R-AD,EPA202103220015206,AB-CAB,CREATE,7D<T<=1M,IDENTIFY FACILITIES,AD-RSFU,22-MAR-21
R-AD,AD202103300088954,AB-CAB,CREATE-RECON,T<=3D,CONSTRUCT OSP,AD-AD-OSP-NC,30-MAR-21
R-AD,EPA202103220014853,AB-CAB,CREATE,7D<T<=1M,IDENTIFY FACILITIES,AD-RSFU,22-MAR-21
R-AD,KWA202007230086212,AB-CAB,MODIFY-LOCATION,T>1M,WAIT COMPLETE CHILD,AD-RTOFFICE,21-AUG-20
R-AD,MWI202008190011043,AB-CAB,MODIFY-LOCATION,T>1M,CONSTRUCT OSP,AD-RTOFFICE,19-AUG-20
R-AD,AD202101080035830,AB-CAB,MODIFY-LOCATION,T>1M,WAIT COMPLETE CHILD,AD-RTOFFICE,13-JAN-21
R-AD,AD202103250031738,AB-CAB,CREATE,3D<T<=7D,CONSTRUCT OSP,AD-AD-OSP-NC,29-MAR-21
R-AD,GLE202101110091610,AB-CAB,CREATE,T>1M,CANCEL SERVICE ORDER,AD-RTOFFICE,31-MAR-21
R-AD,KWA202102050004519,AB-CAB,CREATE,T>1M,RESOLVE CONST ISSUE,AD-RTOFFICE,10-FEB-21
R-AD,EPA202103220015198,AB-CAB,CREATE,7D<T<=1M,IDENTIFY FACILITIES,AD-RSFU,22-MAR-21
R-AD,AD202103240098275,AB-CAB,CREATE,3D<T<=7D,RESOLVE CONST ISSUE,AD-RTOFFICE,25-MAR-21
R-AD,GLE202101040009751,AB-CAB,MODIFY-LOCATION,T>1M,WAIT COMPLETE CHILD,AD-RTOFFICE,11-FEB-21
R-AD,EPA202103220015194,AB-CAB,CREATE,7D<T<=1M,IDENTIFY FACILITIES,AD-RSFU,22-MAR-21
R-AD,TBT202010060082593,AB-CAB,CREATE,T>1M,RESOLVE CONST ISSUE,AD-RTOFFICE,06-OCT-20
R-AD,AD202102060017993,AB-CAB,CREATE,T>1M,RECONST OSP_MANUAL,AD-RTOFFICE,08-FEB-21
R-AD,TBT202103130094234,AB-CAB,CREATE,7D<T<=1M,IDENTIFY FACILITIES,AD-RTOFFICE,13-MAR-21
R-AD,TBT201909250089618,AB-CAB,MODIFY-LOCATION,T>1M,WAIT COMPLETE CHILD,AD-RTOFFICE,27-SEP-19
R-AD,NCH202103300082550,AB-CAB,CREATE,T<=3D,WIRE MSAN,AD-NCH-MDF,30-MAR-21
R-AD,HRP202103150007823,AB-CAB,MODIFY-LOCATION,7D<T<=1M,CONSTRUCT OSP,AD-HRP-OSP-NC,15-MAR-21
R-AD,AD202012160013357,AB-CAB,CREATE,T>1M,CANCEL SERVICE ORDER,AD-RTOFFICE,31-MAR-21
R-AD,AD202012160017460,AB-CAB,CREATE,T>1M,RESOLVE CONST ISSUE,AD-RTOFFICE,21-DEC-20
R-AD,TBT202103030043116,AB-CAB,MODIFY-LOCATION,7D<T<=1M,WAIT COMPLETE CHILD,AD-RTOFFICE,08-MAR-21
R-AD,AD202103230053221,AB-CAB,CREATE,7D<T<=1M,IDENTIFY FACILITIES,AD-RSFU,23-MAR-21
R-AD,AD201906040081134,AB-CAB,MODIFY-LOCATION,T>1M,WAIT COMPLETE CHILD,AD-RTOFFICE,05-JUN-19
R-AD,AD202001240068954,AB-CAB,CREATE-RECON,T>1M,WAIT SOP  PROVISION2,AD-RTOFFICE,29-JAN-20
R-AD,EPA202012070008894,AB-CAB,CREATE,T>1M,RESOLVE CONST ISSUE,AD-RTOFFICE,07-DEC-20
R-AD,AD202103300088944,AB-CAB,MODIFY-LOCATION,T<=3D,WIRE MSAN,AD-AD-MDF,30-MAR-21
R-AD,EPA202103220015083,AB-CAB,CREATE,7D<T<=1M,IDENTIFY FACILITIES,AD-RSFU,22-MAR-21
R-AD,KGD202103270058942,AB-CAB,CREATE,3D<T<=7D,VERIFY CONSTRUCTION,AD-KGD-OSP-NC,29-MAR-21
R-AD,EPA202103230057670,AB-CAB,CREATE,7D<T<=1M,WIRE MSAN,AD-EPA-MDF,23-MAR-21
R-AD,AD202101020066571,AB-CAB,CREATE-RECON,T>1M,RESOLVE CONST ISSUE,AD-RTOFFICE,02-JAN-21
R-AD,EPA202010060083745,AB-CAB,CREATE,T>1M,CONSTRUCT OSP,AD-EPA-OSP-NC,06-OCT-20
R-AD,GLN202101050029964,AB-CAB,CREATE,T>1M,IDENTIFY FACILITIES,AD-RTOFFICE,05-JAN-21
R-AD,KWA202101120029233,AB-CAB,CREATE,T>1M,RESOLVE CONST ISSUE,AD-RTOFFICE,19-JAN-21
R-AD,GLN202012030051701,AB-CAB,CREATE,T>1M,RESOLVE CONST ISSUE,AD-RTOFFICE,03-DEC-20
R-AD,KWA202103230056950,AB-CAB,CREATE,7D<T<=1M,CONSTRUCT OSP,AD-KWA-OSP-NC,23-MAR-21
R-AD,AD202103300096949,AB-CAB,CREATE,T<=3D,CONSTRUCT OSP,AD-AD-OSP-NC,30-MAR-21
R-AD,NCH202012190032092,AB-CAB,CREATE,T>1M,RECONSTRUCT OSP,AD-NCH-OSP-NC,21-DEC-20
R-AD,MTE202103240098306,AB-CAB,CREATE,3D<T<=7D,CONSTRUCT OSP,AD-MTE-OSP-NC,25-MAR-21
R-AD,AD202008240065679,AB-CAB,MODIFY-LOCATION,T>1M,WAIT COMPLETE CHILD,AD-RTOFFICE,07-OCT-20
R-AD,AD201909040099094,AB-CAB,MODIFY-LOCATION,T>1M,WAIT COMPLETE CHILD,AD-RTOFFICE,06-SEP-19
R-AD,AD202006120047243,AB-CAB,MODIFY-LOCATION,T>1M,WAIT COMPLETE CHILD,AD-RTOFFICE,18-JUL-20
R-AD,PPK202101210009579,AB-CAB,MODIFY-LOCATION,T>1M,CONSTRUCT OSP,AD-PPK-OSP-NC,21-JAN-21
R-AD,AD202103260038513,AB-CAB,CREATE,3D<T<=7D,CONSTRUCT OSP,AD-AD-OSP-NC,29-MAR-21
R-AD,GLE202103310006241,AB-CAB,CREATE,T<=3D,IDENTIFY FACILITIES,AD-RSFU,31-MAR-21
R-AD,AD202103300092372,AB-CAB,CREATE-RECON,T<=3D,IDENTIFY FACILITIES,AD-RTOFFICE,30-MAR-21
R-AD,KWA202103010083542,AB-CAB,MODIFY-LOCATION,7D<T<=1M,CONSTRUCT OSP,AD-KWA-OSP-NC,01-MAR-21
R-AD,AD202103080066202,AB-CAB,MODIFY-LOCATION,7D<T<=1M,CONSTRUCT OSP,AD-AD-OSP-NC,08-MAR-21
R-AD,EPA202103030038008,AB-CAB,CREATE,7D<T<=1M,CANCEL SERVICE ORDER,AD-RTOFFICE,30-MAR-21
R-AD,AD201909060050648,AB-CAB,MODIFY-LOCATION,T>1M,WAIT COMPLETE CHILD,AD-RTOFFICE,07-SEP-19
R-AD,AD202101190095936,AB-CAB,MODIFY-LOCATION,T>1M,WAIT COMPLETE CHILD,AD-RTOFFICE,01-FEB-21
R-AD,EPA202012080039875,AB-CAB,CREATE,T>1M,RESOLVE CONST ISSUE,AD-RTOFFICE,14-DEC-20
R-AD,EPA202103220015124,AB-CAB,CREATE,7D<T<=1M,IDENTIFY FACILITIES,AD-RSFU,22-MAR-21
R-AD,AD202009110013079,AB-CAB,MODIFY-LOCATION,T>1M,WAIT COMPLETE CHILD,AD-RTOFFICE,16-SEP-20
R-AD,AD202103110064629,AB-CAB,CREATE,7D<T<=1M,RECONST OSP_MANUAL,AD-RTOFFICE,13-MAR-21
R-AD,AD202102160055073,AB-CAB,CREATE,T>1M,RECONST OSP_MANUAL,AD-RTOFFICE,17-FEB-21
R-AD,TBT201903120030393,AB-CAB,CREATE-RECON,T>1M,WAIT NOTIFY CUSTOMER,AD-RTOFFICE,18-MAR-19
R-AD,AD202103240098210,AB-CAB,CREATE,3D<T<=7D,RESOLVE CONST ISSUE,AD-RTOFFICE,25-MAR-21
R-AD,AD202103300088961,AB-CAB,CREATE,T<=3D,CONSTRUCT OSP,AD-AD-OSP-NC,30-MAR-21
R-AD,AD202103300096953,AB-CAB,CREATE,T<=3D,CONSTRUCT OSP,AD-AD-OSP-NC,30-MAR-21
R-AD,AD202103060040247,AB-CAB,MODIFY-LOCATION,7D<T<=1M,CONSTRUCT OSP,AD-RTOFFICE,06-MAR-21
R-AD,KWA202012140052565,AB-CAB,CREATE,T>1M,RESOLVE CONST ISSUE,AD-RTOFFICE,16-DEC-20
R-AD,GLE202102080048351,AB-CAB,MODIFY-LOCATION,T>1M,CONSTRUCT OSP,AD-GLE-OSP-NC,08-FEB-21
R-AD,AD201911020028478,AB-CAB,MODIFY-LOCATION,T>1M,WAIT COMPLETE CHILD,AD-RTOFFICE,07-NOV-19
R-AD,AD202001140039111,AB-CAB,CREATE,T>1M,CLOSE IDD PROVISION,AD-RTOFFICE,28-MAR-20
R-AD,AD202012260090521,AB-CAB,MODIFY-LOCATION,T>1M,WAIT COMPLETE CHILD,AD-RTOFFICE,30-JAN-21
R-AD,AD202103240007114,AB-CAB,MODIFY-LOCATION,3D<T<=7D,CONSTRUCT OSP,AD-AD-OSP-NC,24-MAR-21
R-AD,KWA202103050018492,AB-CAB,MODIFY-LOCATION,7D<T<=1M,CONSTRUCT OSP,AD-KWA-OSP-NC,05-MAR-21
R-AD,AD202101090064059,AB-CAB,CREATE,T>1M,RESOLVE CONST ISSUE,AD-RTOFFICE,11-JAN-21
R-AD,EPA202103220015208,AB-CAB,CREATE,7D<T<=1M,CONSTRUCT OSP,AD-EPA-OSP-NC,22-MAR-21
R-AD,AD202001140040274,AB-CAB,CREATE,T>1M,WAIT NOTIFY CUSTOMER,AD-RTOFFICE,14-JAN-20
R-AD,AD202010060077675,AB-CAB,MODIFY-LOCATION,T>1M,WAIT COMPLETE CHILD,AD-RTOFFICE,08-OCT-20
R-AD,AD202103240090120,AB-CAB,CREATE,7D<T<=1M,IDENTIFY FACILITIES,AD-RTOFFICE,24-MAR-21
R-AD,EPA202101010058841,AB-CAB,CREATE,T>1M,RESOLVE CONST ISSUE,AD-RTOFFICE,03-JAN-21
R-AD,TBT202101070097221,AB-CAB,CREATE,T>1M,RESOLVE CONST ISSUE,AD-RTOFFICE,07-JAN-21
R-AD,AD202103240098324,AB-CAB,CREATE,3D<T<=7D,CONSTRUCT OSP,AD-AD-OSP-NC,25-MAR-21
R-AD,AD202103090096966,AB-CAB,CREATE-RECON,7D<T<=1M,RESOLVE CONST ISSUE,AD-RTOFFICE,13-MAR-21
R-AD,AD202002200085618,AB-CAB,MODIFY-LOCATION,T>1M,WAIT COMPLETE CHILD,AD-RTOFFICE,27-FEB-20
R-AD,AD202005210043698,AB-CAB,MODIFY-LOCATION,T>1M,WAIT COMPLETE CHILD,AD-RTOFFICE,24-JUL-20
R-AD,AD202008100038978,AB-CAB,MODIFY-LOCATION,T>1M,WAIT COMPLETE CHILD,AD-RTOFFICE,17-AUG-20
R-AD,AD202007220055525,AB-CAB,MODIFY-LOCATION,T>1M,WAIT COMPLETE CHILD,AD-RTOFFICE,12-OCT-20
R-AD,AD201904100060631,AB-CAB,CREATE,T>1M,RESOLVE CONST ISSUE,AD-RTOFFICE,20-APR-19
R-AD,KWA202012310048873,AB-CAB,CREATE,T>1M,RESOLVE CONST ISSUE,AD-RTOFFICE,31-DEC-20
R-AD,EPA202103220015182,AB-CAB,CREATE,7D<T<=1M,CONSTRUCT OSP,AD-EPA-OSP-NC,22-MAR-21
R-AD,GLN202103100034734,AB-CAB,CREATE,7D<T<=1M,RESOLVE CONST ISSUE,AD-RTOFFICE,13-MAR-21
R-AD,AD202103260046546,AB-CAB,CREATE,3D<T<=7D,IDENTIFY FACILITIES,AD-RTOFFICE,26-MAR-21
R-AD,KWA202103290070384,AB-CAB,CREATE,T<=3D,WIRE MSAN,AD-KWA-MDF,29-MAR-21
R-AD,AD201809240005512,AB-CAB,MODIFY-LOCATION,T>1M,CANCEL SERVICE ORDER,AD-RTOFFICE,05-FEB-19
R-AD,AD202103220020312,AB-CAB,MODIFY-LOCATION,7D<T<=1M,CONSTRUCT OSP,AD-AD-OSP-NC,22-MAR-21
R-AD,AD202001140039595,AB-CAB,CREATE,T>1M,CONSTRUCT OSP,CLARITY,14-JAN-20
R-AD,AD202103080072414,AB-CAB,CREATE,7D<T<=1M,RESERVE FACILITIES,AD-RTOFFICE,08-MAR-21
R-AD,AD202103220015046,AB-CAB,CREATE,7D<T<=1M,RESOLVE CONST ISSUE,AD-RTOFFICE,22-MAR-21
R-AD,AD202103250031768,AB-CAB,CREATE,3D<T<=7D,CONSTRUCT OSP,AD-AD-OSP-NC,29-MAR-21
R-AD,KWA202011260042332,AB-CAB,CREATE,T>1M,RESOLVE CONST ISSUE,AD-RTOFFICE,30-NOV-20
R-AD,AD202103300092379,AB-CAB,CREATE,T<=3D,CONSTRUCT OSP,AD-AD-OSP-NC,30-MAR-21
R-AD,AD202103310006248,AB-CAB,CREATE,T<=3D,IDENTIFY FACILITIES,AD-RSFU,31-MAR-21
R-AD,AD202003020036264,AB-CAB,MODIFY-LOCATION,T>1M,WAIT COMPLETE CHILD,AD-RTOFFICE,05-MAR-20
R-AD,KWA202103290074023,AB-CAB,CREATE,T<=3D,WIRE MSAN,AD-KWA-MDF,29-MAR-21
R-AD,KWA202103300090821,AB-CAB,CREATE-RECON,T<=3D,WIRE MSAN,AD-KWA-MDF,30-MAR-21
R-AD,AD202103300088897,AB-CAB,MODIFY-LOCATION,T<=3D,WIRE MSAN,AD-AD-MDF,30-MAR-21
R-AD,GLE202103310006214,AB-CAB,CREATE,T<=3D,IDENTIFY FACILITIES,AD-RSFU,31-MAR-21
R-AD,AD202103260038489,AB-CAB,MODIFY-LOCATION,3D<T<=7D,WAIT COMPLETE CHILD,AD-RTOFFICE,30-MAR-21
R-AD,MTE202001080099073,AB-CAB,MODIFY-LOCATION,T>1M,WAIT COMPLETE CHILD,AD-RTOFFICE,15-JAN-20
R-AD,AD201903280074493,AB-CAB,MODIFY-LOCATION,T>1M,WAIT COMPLETE CHILD,AD-RTOFFICE,31-MAR-19
R-AD,GLN202101120029222,AB-CAB,CREATE,T>1M,RESOLVE CONST ISSUE,AD-RTOFFICE,12-JAN-21
R-AD,EPA202103230069690,AB-CAB,CREATE,7D<T<=1M,WIRE MSAN,AD-EPA-MDF,23-MAR-21
R-AD,TBT202101150087650,AB-CAB,MODIFY-LOCATION,T>1M,CONSTRUCT OSP,AD-TBT-OSP-NC,15-JAN-21
R-AD,KWA202012240068644,AB-CAB,CREATE,T>1M,RESOLVE CONST ISSUE,AD-RTOFFICE,24-DEC-20
R-AD,AD201912130013536,AB-CAB,CREATE,T>1M,RESOLVE CONST ISSUE,AD-RTOFFICE,14-DEC-19
R-AD,AD202011250097576,AB-CAB,CREATE-RECON,T>1M,RESOLVE CONST ISSUE,AD-RTOFFICE,30-NOV-20
R-AD,KWA202103130098644,AB-CAB,CREATE,7D<T<=1M,RESOLVE CONST ISSUE,AD-RTOFFICE,13-MAR-21
R-AD,IPL202012160021623,AB-CAB,CREATE,T>1M,CANCEL SERVICE ORDER,AD-RTOFFICE,30-MAR-21
R-AD,AD202103120086091,AB-CAB,CREATE,7D<T<=1M,RESOLVE CONST ISSUE,AD-AD-OSP-NC,13-MAR-21
R-AD,AD202103240090121,AB-CAB,CREATE,7D<T<=1M,RECONSTRUCT OSP,AD-AD-OSP-NC,25-MAR-21
R-AD,AD202001210071700,AB-CAB,CREATE,T>1M,RECONST OSP_MANUAL,AD-RTOFFICE,27-JAN-20
R-AD,AD201905150062184,AB-CAB,MODIFY-LOCATION,T>1M,WAIT COMPLETE CHILD,AD-RTOFFICE,21-MAY-19
R-AD,AD202101210004342,AB-CAB,MODIFY-LOCATION,T>1M,CONSTRUCT OSP,AD-RTOFFICE,21-JAN-21
R-AD,AD202004190043434,AB-CAB,CREATE,T>1M,IDENTIFY FACILITIES,CLARITY,20-APR-20
R-AD,AD202011100083087,AB-CAB,CREATE,T>1M,RESOLVE CONST ISSUE,AD-RTOFFICE,10-NOV-20
R-AD,EPA202103240098448,AB-CAB,CREATE,3D<T<=7D,IDENTIFY FACILITIES,AD-RSFU,24-MAR-21
R-AD,EPA202103220015099,AB-CAB,CREATE,7D<T<=1M,IDENTIFY FACILITIES,AD-RSFU,22-MAR-21
R-AD,AD202011230036323,AB-CAB,CREATE,T>1M,RECONST OSP_MANUAL,AD-RTOFFICE,26-NOV-20
R-AD,AD202102090084056,AB-CAB,CREATE-RECON,T>1M,RESOLVE CONST ISSUE,AD-RTOFFICE,11-FEB-21
R-AD,AD201903140053003,AB-CAB,CREATE,T>1M,WAIT NOTIFY CUSTOMER,AD-RTOFFICE,21-MAR-19
R-AD,AD201906290045011,AB-CAB,CREATE,T>1M,RESOLVE CONST ISSUE,AD-RTOFFICE,14-AUG-19
R-AD,AD202102120072312,AB-CAB,CREATE,T>1M,RESOLVE CONST ISSUE,AD-RTOFFICE,12-FEB-21
R-AD,MTE201904060088384,AB-CAB,CREATE-RECON,T>1M,RESOLVE CONST ISSUE,AD-RTOFFICE,11-APR-19
R-AD,AD202006170094496,AB-CAB,MODIFY-LOCATION,T>1M,WAIT COMPLETE CHILD,AD-RTOFFICE,26-JUN-20
R-AD,EPA201903140048269,AB-CAB,CREATE,T>1M,WAIT NOTIFY CUSTOMER,AD-RTOFFICE,19-MAR-19
R-AD,AD202103080060039,AB-CAB,MODIFY-LOCATION,7D<T<=1M,CONSTRUCT OSP,AD-AD-OSP-NC,08-MAR-21
R-AD,NCH202010060077594,AB-CAB,MODIFY-LOCATION,T>1M,WAIT COMPLETE CHILD,AD-RTOFFICE,09-OCT-20
R-AD,TBT202012180091625,AB-CAB,CREATE,T>1M,RESOLVE CONST ISSUE,AD-RTOFFICE,21-DEC-20
R-AD,EPA202103220020300,AB-CAB,CREATE,7D<T<=1M,WIRE MSAN,AD-EPA-MDF,23-MAR-21
R-AD,MWI202101110084038,AB-CAB,CREATE-RECON,T>1M,CANCEL SERVICE ORDER,AD-RTOFFICE,30-MAR-21
R-AD,AD202103160043174,AB-CAB,CREATE-RECON,7D<T<=1M,IDENTIFY FACILITIES,AD-RTOFFICE,16-MAR-21
R-AD,AD201904240006638,AB-CAB,CREATE,T>1M,RESOLVE CONST ISSUE,AD-RTOFFICE,28-APR-19
R-AD,GLN202103030037875,AB-CAB,CREATE,7D<T<=1M,RESOLVE CONST ISSUE,AD-GLN-OSP-NC,03-MAR-21
R-AD,AD202012110073028,AB-CAB,CREATE,T>1M,RESOLVE CONST ISSUE,AD-RTOFFICE,16-DEC-20
R-AD,GLE202007030057104,AB-CAB,MODIFY-LOCATION,T>1M,WAIT COMPLETE CHILD,AD-RTOFFICE,25-AUG-20
R-AD,KWA202101230069523,AB-CAB,MODIFY-LOCATION,T>1M,CONSTRUCT OSP,AD-RTOFFICE,23-JAN-21
R-AD,GLE202101110091615,AB-CAB,CREATE,T>1M,CANCEL SERVICE ORDER,AD-RTOFFICE,31-MAR-21
R-AD,AD202103240098309,AB-CAB,CREATE,3D<T<=7D,CONSTRUCT OSP,AD-AD-OSP-NC,25-MAR-21
R-AD,EPA202103240098386,AB-CAB,CREATE,3D<T<=7D,IDENTIFY FACILITIES,AD-RSFU,24-MAR-21
R-AD,AD202103250015705,AB-CAB,CREATE,3D<T<=7D,RESOLVE CONST ISSUE,AD-RTOFFICE,25-MAR-21
R-AD,EPA202103230057674,AB-CAB,CREATE,7D<T<=1M,IDENTIFY FACILITIES,AD-RSFU,23-MAR-21
R-AD,MTE202012300033196,AB-CAB,MODIFY-LOCATION,T>1M,CONSTRUCT OSP,AD-MTE-OSP-NC,30-DEC-20
R-AD,AD202012050092805,AB-CAB,CREATE,T>1M,RESOLVE CONST ISSUE,AD-RTOFFICE,05-DEC-20
R-AD,AD202012080038227,AB-CAB,CREATE,T>1M,RESOLVE CONST ISSUE,AD-RTOFFICE,14-DEC-20
R-AD,MTE202103120086037,AB-CAB,CREATE,7D<T<=1M,CONSTRUCT OSP,AD-MTE-OSP-NC,13-MAR-21
R-AD,MWI202103270058993,AB-CAB,CREATE,3D<T<=7D,CONSTRUCT OSP,AD-MWI-OSP-NC,29-MAR-21
R-AD,AD202007170035346,AB-CAB,MODIFY-LOCATION,T>1M,WAIT COMPLETE CHILD,AD-RTOFFICE,13-AUG-20
R-AD,AD202101160013114,AB-CAB,MODIFY-LOCATION,T>1M,CONSTRUCT OSP,AD-RTOFFICE,16-JAN-21
R-AD,MWI202012080044144,AB-CAB,CREATE,T>1M,RESOLVE CONST ISSUE,AD-RTOFFICE,16-DEC-20
R-AD,AD202101270061031,AB-CAB,CREATE,T>1M,RESOLVE CONST ISSUE,AD-RTOFFICE,27-JAN-21
R-AD,AD202103080060035,AB-CAB,CREATE,7D<T<=1M,CANCEL SERVICE ORDER,AD-RTOFFICE,31-MAR-21
R-AD,AD202103290072585,AB-CAB,MODIFY-LOCATION,T<=3D,WIRE MSAN,AD-AD-MDF,29-MAR-21
R-AD,AD202012310048890,AB-CAB,CREATE,T>1M,RESOLVE CONST ISSUE,AD-RTOFFICE,31-DEC-20
R-AD,GLN202101270052731,AB-CAB,CREATE,T>1M,RESOLVE CONST ISSUE,AD-RTOFFICE,27-JAN-21
R-AD,TBT201906240096151,AB-CAB,MODIFY-LOCATION,T>1M,WAIT COMPLETE CHILD,AD-RTOFFICE,08-JUL-19
R-AD,AD202002240074255,AB-CAB,CREATE-RECON,T>1M,WAIT VOICE REG ID,AD-RTOFFICE,24-FEB-20
R-AD,PDY202103260038502,AB-CAB,CREATE-RECON,3D<T<=7D,RESOLVE CONST ISSUE,TC-PPS-OSP-NC,29-MAR-21
R-AD,EPA202103120086011,AB-CAB,CREATE,7D<T<=1M,RESOLVE CONST ISSUE,AD-RTOFFICE,13-MAR-21
R-AD,EPA202103230057648,AB-CAB,CREATE,7D<T<=1M,IDENTIFY FACILITIES,AD-RSFU,23-MAR-21
